radius,log_mass_fraction,log_T_core,radius_temp,log_Ts,radius_rho,log_rhos,log_star_age
0.006546022928,-1.910071216,10.0073714,-0.0002625025551,10.00314435,-0.00008442730626,9.356573684,6.9892637
0.006614197531,-1.803814706,,0.0001139031176,9.994397605,0.0002747410786,9.296335255,
0.006858805482,-1.628166188,,0.0004852140699,9.961409894,0.0005215039264,9.088103648,
0.00668994709,-1.727460672,,0.0008476877347,9.940167807,0.0008272718969,8.793232819,
0.007206667297,-1.632242317,,0.001026744565,9.901253732,0.0008235354247,9.034186536,
0.007655753968,-1.5859375,,0.001369987126,9.891435961,0.001121118742,8.52077876,
0.008072376543,-1.5859375,,0.001629401357,9.852388007,0.001156704191,8.731135179,
0.008488999118,-1.58386238,,0.001989210958,9.840621557,0.001420036513,8.225429848,
0.008905621693,-1.582202284,,0.002061667862,9.796263082,0.001455621962,8.463408827,
0.009322244268,-1.580957212,,0.002424308822,9.786118052,0.001718954285,7.936455373,
0.009738866843,-1.582142995,,0.002597258939,9.746970547,0.001754539734,8.151061417,
0.01015548942,-1.5859375,,0.002950268857,9.730424513,0.002095410877,7.755734494,
0.01057211199,-1.587597596,,0.003129170466,9.693116983,0.002456373752,7.502568698,
0.01098873457,-1.602538459,,0.003492173609,9.679223349,0.002835002929,7.390644209,
0.01140535714,-1.604198554,,0.003895691766,9.632001357,0.002903504918,7.203793526,
0.01182197972,-1.604198554,,0.004271705504,9.606006577,0.00326407448,7.164936021,
0.01223860229,-1.604198554,,0.004607325818,9.574054194,0.003483280846,7.008762315,
0.01265522487,-1.604198554,,0.004967390496,9.550889746,0.00382645017,6.959635405,
0.01307184744,-1.617479321,,0.00538130846,9.52986611,0.004116576242,6.823803653,
0.01348847002,-1.622459609,,0.005793166451,9.500558846,0.00445958988,6.782217482,
0.01390509259,-1.622459609,,0.006204739084,9.474205027,0.00471647234,6.651143122,
0.01435722277,-1.625769425,,0.006616421471,9.446715267,0.005063393399,6.607916472,
0.01474401896,-1.632112605,,0.007051504288,9.420098389,0.005383069349,6.487687508,
0.01518021017,-1.651657972,,0.007439204554,9.397756233,0.005765019835,6.428418122,
0.01556284256,-1.666607213,,0.007833080662,9.381375972,0.006176031771,6.33816189,
0.01598820547,-1.69799397,,0.008203123971,9.361508373,0.006570229582,6.2676809,
0.01640482804,-1.734516079,,0.008596952885,9.345616566,0.006940140324,6.163379175,
0.01682145062,-1.784318955,,0.009007669447,9.328123083,0.007334338136,6.060294388,
0.01723807319,-1.823331207,,0.009418309183,9.311424758,0.007745350071,5.994376915,
0.01737063492,-1.926049639,,0.009828926968,9.294953621,0.008156362007,5.935558247,
,,,0.01023950085,9.27893686,0.008567373943,5.874711349,
,,,0.01065009669,9.262692912,0.008978385879,5.821977371,
,,,0.01106068155,9.246562557,0.009391266051,5.774618202,
,,,0.01147137616,9.229296262,0.00980040975,5.714481184,
,,,0.01188158786,9.217028105,0.01021142169,5.665296608,
,,,0.01229228247,9.19976181,0.01062243362,5.616619089,
,,,0.01270258197,9.1865849,0.0110245492,5.570476858,
,,,0.01311310098,9.17113611,0.01147742637,5.545541561,
,,,0.01352335658,9.158413576,0.01185546943,5.550194559,
,,,0.01393374389,9.144327915,0.01226648137,5.520785225,
,,,0.01434426289,9.128879124,0.0126774933,5.479206511,
,,,0.01475454045,9.115929403,0.01308850524,5.456895982,
,,,0.01516497165,9.101389365,0.01349951717,5.418359613,
,,,0.0155752931,9.087985267,0.01391052911,5.371710324,
,,,0.01599099573,9.076614503,0.01432154104,5.328103381,
,,,0.01639605674,9.059927538,0.01473255298,5.279425862,
,,,0.01680632331,9.047091411,0.01514356492,5.231762459,
,,,0.01721652404,9.034936848,0.01555457685,5.184099055,
,,,0.01762691134,9.020851186,0.01596974042,5.083363635,
,,,0.01803135883,9.010514127,0.0163597866,5.037255208,
,,,0.01844711524,8.998586753,0.01678761266,4.990403096,
,,,0.01885733791,8.986205001,0.01720574169,4.95321888,
,,,0.01927297486,8.97855235,0.01761497435,4.912847446,
,,,0.019687927,8.969646999,0.01802420701,4.872476012,
,,,0.02010416959,8.96136577,0.0184316604,4.834736448,
,,,0.0205261997,8.946510193,0.01883911379,4.800232394,
,,,0.02090751839,8.93395174,0.01924834646,4.75986096,
,,,0.02131759839,8.923046711,0.01966469621,4.721155572,
,,,0.02172754668,8.913504811,0.02007570815,4.678055685,
,,,0.02213760473,8.902826971,0.02048485185,4.643474365,
,,,0.02254750912,8.893739447,0.02091454614,4.601642122,
,,,0.02295743546,8.884424735,0.02130874395,4.568627851,
,,,0.02336729596,8.875791588,0.02169615712,4.548889463,
,,,0.02377724425,8.866249688,0.02213076783,4.499571451,
,,,0.02418710474,8.85761654,0.02256537853,4.466692776,
,,,0.02459687743,8.849892145,0.02291776227,4.461922433,
,,,0.02500673792,8.841258998,0.02336380363,4.427062231,
,,,0.02540766663,8.833437236,0.02377481557,4.365708275,
,,,0.02583531961,8.823916973,0.02420942628,4.3328296,
,,,0.02624547277,8.816836278,0.02459683944,4.300901499,
,,,0.02664596038,8.808998288,0.02499895501,4.278059767,
,,,0.02704666959,8.803448408,0.02543567744,4.239096021,
,,,0.02745750537,8.795331131,0.02583165452,4.207409757,
,,,0.02787413702,8.797638884,0.02624088718,4.177589948,
,,,0.02828439262,8.78491635,0.02665189912,4.142602982,
,,,0.02869445067,8.77423851,0.02706881075,4.123815167,
,,,0.0291037624,8.771285065,0.02745032422,4.103265996,
,,,0.02951324973,8.766514115,0.02790505439,4.104846701,
,,,0.02988507237,8.76671606,0.0283308206,4.04741139,
,,,,,0.0287069588,3.997077484,
,,,,,0.02911797073,3.924568263,
,,,,,0.02952898267,3.854690913,
,,,,,0.02993999461,3.808452099,
,,,,,0.03019220648,3.813522674,